x,y,x_norm,y_norm
13706212.303921808,6590333.979166024,0.8773584905660378,0.6923076923076923
14051508.872586127,6590333.979166024,0.8867924528301887,0.6923076923076923
14396805.44125045,6590333.979166024,0.8962264150943398,0.6923076923076923
14742102.009914767,6590333.979166024,0.9056603773584905,0.6923076923076923
15087398.578579094,6590333.979166024,0.9150943396226416,0.6923076923076923
15432695.147243414,6590333.979166024,0.9245283018867927,0.6923076923076923
-13572216.620559536,6082981.248539944,0.13207547169811323,0.6666666666666666
-13226920.051895214,6082981.248539944,0.14150943396226415,0.6666666666666666
-12881623.483230893,6082981.248539944,0.15094339622641517,0.6666666666666666
-12536326.914566573,6082981.248539944,0.16037735849056609,0.6666666666666666
-12191030.345902253,6082981.248539944,0.169811320754717,0.6666666666666666
-11845733.777237931,6082981.248539944,0.17924528301886802,0.6666666666666666
-11500437.20857361,6082981.248539944,0.18867924528301894,0.6666666666666666
-11155140.63990929,6082981.248539944,0.19811320754716985,0.6666666666666666
-10809844.07124497,6082981.248539944,0.20754716981132076,0.6666666666666666
-10464547.502580648,6082981.248539944,0.21698113207547168,0.6666666666666666
-10119250.933916327,6082981.248539944,0.2264150943396227,0.6666666666666666
-9773954.365252007,6082981.248539944,0.23584905660377362,0.6666666666666666
-9428657.796587685,6082981.248539944,0.24528301886792464,0.6666666666666666
-9083361.227923365,6082981.248539944,0.2547169811320756,0.6666666666666666
-8738064.659259044,6082981.248539944,0.26415094339622647,0.6666666666666666
-8392768.090594724,6082981.248539944,0.2735849056603774,0.6666666666666666
-8047471.521930402,6082981.248539944,0.2830188679245283,0.6666666666666666
-7702174.953266082,6082981.248539944,0.29245283018867924,0.6666666666666666
-7356878.384601761,6082981.248539944,0.30188679245283023,0.6666666666666666
-6320988.678608799,6082981.248539944,0.3301886792452831,0.6666666666666666
-5975692.109944478,6082981.248539944,0.339622641509434,0.6666666666666666
-450947.01131534576,6082981.248539944,0.49056603773584906,0.6666666666666666
-105650.44265102595,6082981.248539944,0.5,0.6666666666666666
239646.1260132976,6082981.248539944,0.509433962264151,0.6666666666666666
584942.6946776174,6082981.248539944,0.5188679245283019,0.6666666666666666
930239.2633419372,6082981.248539944,0.5283018867924528,0.6666666666666666
1275535.8320062608,6082981.248539944,0.5377358490566039,0.6666666666666666
1620832.4006705806,6082981.248539944,0.5471698113207548,0.6666666666666666
1966128.9693349004,6082981.248539944,0.5566037735849056,0.6666666666666666
2311425.53799922,6082981.248539944,0.5660377358490566,0.6666666666666666
2656722.1066635437,6082981.248539944,0.5754716981132076,0.6666666666666666
3002018.6753278635,6082981.248539944,0.5849056603773586,0.6666666666666666
3347315.2439921834,6082981.248539944,0.5943396226415095,0.6666666666666666
3692611.812656503,6082981.248539944,0.6037735849056604,0.6666666666666666
4037908.3813208267,6082981.248539944,0.6132075471698114,0.6666666666666666
4383204.9499851465,6082981.248539944,0.6226415094339623,0.6666666666666666
4728501.518649466,6082981.248539944,0.6320754716981133,0.6666666666666666
5073798.087313786,6082981.248539944,0.6415094339622641,0.6666666666666666
5419094.65597811,6082981.248539944,0.6509433962264152,0.6666666666666666
5764391.2246424295,6082981.248539944,0.6603773584905661,0.6666666666666666
6109687.793306749,6082981.248539944,0.669811320754717,0.6666666666666666
6454984.361971073,6082981.248539944,0.679245283018868,0.6666666666666666
6800280.930635393,6082981.248539944,0.6886792452830189,0.6666666666666666
7145577.4992997125,6082981.248539944,0.6981132075471699,0.6666666666666666
7490874.067964032,6082981.248539944,0.7075471698113208,0.6666666666666666
7836170.636628356,6082981.248539944,0.7169811320754718,0.6666666666666666
8181467.205292676,6082981.248539944,0.7264150943396227,0.6666666666666666
8526763.773956995,6082981.248539944,0.7358490566037736,0.6666666666666666
8872060.342621315,6082981.248539944,0.7452830188679246,0.6666666666666666
9217356.911285639,6082981.248539944,0.7547169811320755,0.6666666666666666
9562653.479949959,6082981.248539944,0.7641509433962265,0.6666666666666666
9907950.048614278,6082981.248539944,0.7735849056603774,0.6666666666666666
10253246.617278598,6082981.248539944,0.7830188679245284,0.6666666666666666
10598543.185942922,6082981.248539944,0.7924528301886793,0.6666666666666666
10943839.754607242,6082981.248539944,0.8018867924528302,0.6666666666666666
11289136.323271561,6082981.248539944,0.8113207547169812,0.6666666666666666
11634432.891935885,6082981.248539944,0.8207547169811322,0.6666666666666666
11979729.460600205,6082981.248539944,0.8301886792452831,0.6666666666666666
12325026.029264525,6082981.248539944,0.839622641509434,0.6666666666666666
12670322.597928844,6082981.248539944,0.8490566037735849,0.6666666666666666
13015619.166593168,6082981.248539944,0.858490566037736,0.6666666666666666
13360915.735257488,6082981.248539944,0.8679245283018868,0.6666666666666666
13706212.303921808,6082981.248539944,0.8773584905660378,0.6666666666666666
14051508.872586127,6082981.248539944,0.8867924528301887,0.6666666666666666
14396805.44125045,6082981.248539944,0.8962264150943398,0.6666666666666666
14742102.009914767,6082981.248539944,0.9056603773584905,0.6666666666666666
15087398.578579094,6082981.248539944,0.9150943396226416,0.6666666666666666
15432695.147243414,6082981.248539944,0.9245283018867927,0.6666666666666666
-13572216.620559536,5575628.517913864,0.13207547169811323,0.6410256410256411
-13226920.051895214,5575628.517913864,0.14150943396226415,0.6410256410256411
-12881623.483230893,5575628.517913864,0.15094339622641517,0.6410256410256411
-12536326.914566573,5575628.517913864,0.16037735849056609,0.6410256410256411
-12191030.345902253,5575628.517913864,0.169811320754717,0.6410256410256411
-11845733.777237931,5575628.517913864,0.17924528301886802,0.6410256410256411
-11500437.20857361,5575628.517913864,0.18867924528301894,0.6410256410256411
-11155140.63990929,5575628.517913864,0.19811320754716985,0.6410256410256411
-10809844.07124497,5575628.517913864,0.20754716981132076,0.6410256410256411
-10464547.502580648,5575628.517913864,0.21698113207547168,0.6410256410256411
-10119250.933916327,5575628.517913864,0.2264150943396227,0.6410256410256411
-9773954.365252007,5575628.517913864,0.23584905660377362,0.6410256410256411
-9428657.796587685,5575628.517913864,0.24528301886792464,0.6410256410256411
-9083361.227923365,5575628.517913864,0.2547169811320756,0.6410256410256411
-8738064.659259044,5575628.517913864,0.26415094339622647,0.6410256410256411
-8392768.090594724,5575628.517913864,0.2735849056603774,0.6410256410256411
-8047471.521930402,5575628.517913864,0.2830188679245283,0.6410256410256411
-7702174.953266082,5575628.517913864,0.29245283018867924,0.6410256410256411
-105650.44265102595,5575628.517913864,0.5,0.6410256410256411
239646.1260132976,5575628.517913864,0.509433962264151,0.6410256410256411
584942.6946776174,5575628.517913864,0.5188679245283019,0.6410256410256411
930239.2633419372,5575628.517913864,0.5283018867924528,0.6410256410256411
1275535.8320062608,5575628.517913864,0.5377358490566039,0.6410256410256411
1966128.9693349004,5575628.517913864,0.5566037735849056,0.6410256410256411
2311425.53799922,5575628.517913864,0.5660377358490566,0.6410256410256411
2656722.1066635437,5575628.517913864,0.5754716981132076,0.6410256410256411
3002018.6753278635,5575628.517913864,0.5849056603773586,0.6410256410256411
4383204.9499851465,5575628.517913864,0.6226415094339623,0.6410256410256411
4728501.518649466,5575628.517913864,0.6320754716981133,0.6410256410256411
5073798.087313786,5575628.517913864,0.6415094339622641,0.6410256410256411
5764391.2246424295,5575628.517913864,0.6603773584905661,0.6410256410256411
6109687.793306749,5575628.517913864,0.669811320754717,0.6410256410256411
6454984.361971073,5575628.517913864,0.679245283018868,0.6410256410256411
6800280.930635393,5575628.517913864,0.6886792452830189,0.6410256410256411
7145577.4992997125,5575628.517913864,0.6981132075471699,0.6410256410256411
7490874.067964032,5575628.517913864,0.7075471698113208,0.6410256410256411
7836170.636628356,5575628.517913864,0.7169811320754718,0.6410256410256411
8181467.205292676,5575628.517913864,0.7264150943396227,0.6410256410256411
8526763.773956995,5575628.517913864,0.7358490566037736,0.6410256410256411
8872060.342621315,5575628.517913864,0.7452830188679246,0.6410256410256411
9217356.911285639,5575628.517913864,0.7547169811320755,0.6410256410256411
9562653.479949959,5575628.517913864,0.7641509433962265,0.6410256410256411
9907950.048614278,5575628.517913864,0.7735849056603774,0.6410256410256411
10253246.617278598,5575628.517913864,0.7830188679245284,0.6410256410256411
10598543.185942922,5575628.517913864,0.7924528301886793,0.6410256410256411
10943839.754607242,5575628.517913864,0.8018867924528302,0.6410256410256411
11289136.323271561,5575628.517913864,0.8113207547169812,0.6410256410256411
11634432.891935885,5575628.517913864,0.8207547169811322,0.6410256410256411
11979729.460600205,5575628.517913864,0.8301886792452831,0.6410256410256411
12325026.029264525,5575628.517913864,0.839622641509434,0.6410256410256411
12670322.597928844,5575628.517913864,0.8490566037735849,0.6410256410256411
13015619.166593168,5575628.517913864,0.858490566037736,0.6410256410256411
13360915.735257488,5575628.517913864,0.8679245283018868,0.6410256410256411
13706212.303921808,5575628.517913864,0.8773584905660378,0.6410256410256411
14051508.872586127,5575628.517913864,0.8867924528301887,0.6410256410256411
14396805.44125045,5575628.517913864,0.8962264150943398,0.6410256410256411
14742102.009914767,5575628.517913864,0.9056603773584905,0.6410256410256411
15087398.578579094,5575628.517913864,0.9150943396226416,0.6410256410256411
15777991.715907734,5575628.517913864,0.9339622641509434,0.6410256410256411
-13572216.620559536,5068275.787287783,0.13207547169811323,0.6153846153846154
-13226920.051895214,5068275.787287783,0.14150943396226415,0.6153846153846154
-12881623.483230893,5068275.787287783,0.15094339622641517,0.6153846153846154
-12536326.914566573,5068275.787287783,0.16037735849056609,0.6153846153846154
-12191030.345902253,5068275.787287783,0.169811320754717,0.6153846153846154
-11845733.777237931,5068275.787287783,0.17924528301886802,0.6153846153846154
-11500437.20857361,5068275.787287783,0.18867924528301894,0.6153846153846154
-11155140.63990929,5068275.787287783,0.19811320754716985,0.6153846153846154
-10809844.07124497,5068275.787287783,0.20754716981132076,0.6153846153846154
-10464547.502580648,5068275.787287783,0.21698113207547168,0.6153846153846154
-10119250.933916327,5068275.787287783,0.2264150943396227,0.6153846153846154
-9773954.365252007,5068275.787287783,0.23584905660377362,0.6153846153846154
-9428657.796587685,5068275.787287783,0.24528301886792464,0.6153846153846154
-9083361.227923365,5068275.787287783,0.2547169811320756,0.6153846153846154
-8738064.659259044,5068275.787287783,0.26415094339622647,0.6153846153846154
-8392768.090594724,5068275.787287783,0.2735849056603774,0.6153846153846154
-8047471.521930402,5068275.787287783,0.2830188679245283,0.6153846153846154
-796243.5799796656,5068275.787287783,0.4811320754716982,0.6153846153846154
-450947.01131534576,5068275.787287783,0.49056603773584906,0.6153846153846154
-105650.44265102595,5068275.787287783,0.5,0.6153846153846154
239646.1260132976,5068275.787287783,0.509433962264151,0.6153846153846154
1620832.4006705806,5068275.787287783,0.5471698113207548,0.6153846153846154
2311425.53799922,5068275.787287783,0.5660377358490566,0.6153846153846154
2656722.1066635437,5068275.787287783,0.5754716981132076,0.6153846153846154
3002018.6753278635,5068275.787287783,0.5849056603773586,0.6153846153846154
3692611.812656503,5068275.787287783,0.6037735849056604,0.6153846153846154
4037908.3813208267,5068275.787287783,0.6132075471698114,0.6153846153846154
4728501.518649466,5068275.787287783,0.6320754716981133,0.6153846153846154
5073798.087313786,5068275.787287783,0.6415094339622641,0.6153846153846154
5419094.65597811,5068275.787287783,0.6509433962264152,0.6153846153846154
6109687.793306749,5068275.787287783,0.669811320754717,0.6153846153846154
6454984.361971073,5068275.787287783,0.679245283018868,0.6153846153846154
6800280.930635393,5068275.787287783,0.6886792452830189,0.6153846153846154
7145577.4992997125,5068275.787287783,0.6981132075471699,0.6153846153846154
7490874.067964032,5068275.787287783,0.7075471698113208,0.6153846153846154
7836170.636628356,5068275.787287783,0.7169811320754718,0.6153846153846154
8181467.205292676,5068275.787287783,0.7264150943396227,0.6153846153846154
8526763.773956995,5068275.787287783,0.7358490566037736,0.6153846153846154
8872060.342621315,5068275.787287783,0.7452830188679246,0.6153846153846154
9217356.911285639,5068275.787287783,0.7547169811320755,0.6153846153846154
9562653.479949959,5068275.787287783,0.7641509433962265,0.6153846153846154
9907950.048614278,5068275.787287783,0.7735849056603774,0.6153846153846154
10253246.617278598,5068275.787287783,0.7830188679245284,0.6153846153846154
10598543.185942922,5068275.787287783,0.7924528301886793,0.6153846153846154
10943839.754607242,5068275.787287783,0.8018867924528302,0.6153846153846154
11289136.323271561,5068275.787287783,0.8113207547169812,0.6153846153846154
11634432.891935885,5068275.787287783,0.8207547169811322,0.6153846153846154
11979729.460600205,5068275.787287783,0.8301886792452831,0.6153846153846154
12325026.029264525,5068275.787287783,0.839622641509434,0.6153846153846154
12670322.597928844,5068275.787287783,0.8490566037735849,0.6153846153846154
13015619.166593168,5068275.787287783,0.858490566037736,0.6153846153846154
13360915.735257488,5068275.787287783,0.8679245283018868,0.6153846153846154
13706212.303921808,5068275.787287783,0.8773584905660378,0.6153846153846154
14051508.872586127,5068275.787287783,0.8867924528301887,0.6153846153846154
14396805.44125045,5068275.787287783,0.8962264150943398,0.6153846153846154
-13572216.620559536,4560923.056661703,0.13207547169811323,0.5897435897435898
-13226920.051895214,4560923.056661703,0.14150943396226415,0.5897435897435898
-12881623.483230893,4560923.056661703,0.15094339622641517,0.5897435897435898
-12536326.914566573,4560923.056661703,0.16037735849056609,0.5897435897435898
-12191030.345902253,4560923.056661703,0.169811320754717,0.5897435897435898
-11845733.777237931,4560923.056661703,0.17924528301886802,0.5897435897435898
-11500437.20857361,4560923.056661703,0.18867924528301894,0.5897435897435898
-11155140.63990929,4560923.056661703,0.19811320754716985,0.5897435897435898
-10809844.07124497,4560923.056661703,0.20754716981132076,0.5897435897435898
-10464547.502580648,4560923.056661703,0.21698113207547168,0.5897435897435898
-10119250.933916327,4560923.056661703,0.2264150943396227,0.5897435897435898
-9773954.365252007,4560923.056661703,0.23584905660377362,0.5897435897435898
-9428657.796587685,4560923.056661703,0.24528301886792464,0.5897435897435898
-9083361.227923365,4560923.056661703,0.2547169811320756,0.5897435897435898
-8738064.659259044,4560923.056661703,0.26415094339622647,0.5897435897435898
-796243.5799796656,4560923.056661703,0.4811320754716982,0.5897435897435898
-450947.01131534576,4560923.056661703,0.49056603773584906,0.5897435897435898
-105650.44265102595,4560923.056661703,0.5,0.5897435897435898
1620832.4006705806,4560923.056661703,0.5471698113207548,0.5897435897435898
2656722.1066635437,4560923.056661703,0.5754716981132076,0.5897435897435898
3002018.6753278635,4560923.056661703,0.5849056603773586,0.5897435897435898
3347315.2439921834,4560923.056661703,0.5943396226415095,0.5897435897435898
3692611.812656503,4560923.056661703,0.6037735849056604,0.5897435897435898
4037908.3813208267,4560923.056661703,0.6132075471698114,0.5897435897435898
4383204.9499851465,4560923.056661703,0.6226415094339623,0.5897435897435898
4728501.518649466,4560923.056661703,0.6320754716981133,0.5897435897435898
5073798.087313786,4560923.056661703,0.6415094339622641,0.5897435897435898
5419094.65597811,4560923.056661703,0.6509433962264152,0.5897435897435898
6109687.793306749,4560923.056661703,0.669811320754717,0.5897435897435898
6454984.361971073,4560923.056661703,0.679245283018868,0.5897435897435898
6800280.930635393,4560923.056661703,0.6886792452830189,0.5897435897435898
7145577.4992997125,4560923.056661703,0.6981132075471699,0.5897435897435898
7490874.067964032,4560923.056661703,0.7075471698113208,0.5897435897435898
7836170.636628356,4560923.056661703,0.7169811320754718,0.5897435897435898
8181467.205292676,4560923.056661703,0.7264150943396227,0.5897435897435898
8526763.773956995,4560923.056661703,0.7358490566037736,0.5897435897435898
8872060.342621315,4560923.056661703,0.7452830188679246,0.5897435897435898
9217356.911285639,4560923.056661703,0.7547169811320755,0.5897435897435898
9562653.479949959,4560923.056661703,0.7641509433962265,0.5897435897435898
9907950.048614278,4560923.056661703,0.7735849056603774,0.5897435897435898
10253246.617278598,4560923.056661703,0.7830188679245284,0.5897435897435898
10598543.185942922,4560923.056661703,0.7924528301886793,0.5897435897435898
10943839.754607242,4560923.056661703,0.8018867924528302,0.5897435897435898
11289136.323271561,4560923.056661703,0.8113207547169812,0.5897435897435898
11634432.891935885,4560923.056661703,0.8207547169811322,0.5897435897435898
11979729.460600205,4560923.056661703,0.8301886792452831,0.5897435897435898
12325026.029264525,4560923.056661703,0.839622641509434,0.5897435897435898
12670322.597928844,4560923.056661703,0.8490566037735849,0.5897435897435898
13015619.166593168,4560923.056661703,0.858490566037736,0.5897435897435898
14051508.872586127,4560923.056661703,0.8867924528301887,0.5897435897435898
-13226920.051895214,4053570.3260356225,0.14150943396226415,0.5641025641025642
-12881623.483230893,4053570.3260356225,0.15094339622641517,0.5641025641025642
-12536326.914566573,4053570.3260356225,0.16037735849056609,0.5641025641025642
-12191030.345902253,4053570.3260356225,0.169811320754717,0.5641025641025642
-11845733.777237931,4053570.3260356225,0.17924528301886802,0.5641025641025642
-11500437.20857361,4053570.3260356225,0.18867924528301894,0.5641025641025642
-11155140.63990929,4053570.3260356225,0.19811320754716985,0.5641025641025642
-10809844.07124497,4053570.3260356225,0.20754716981132076,0.5641025641025642
-10464547.502580648,4053570.3260356225,0.21698113207547168,0.5641025641025642
-10119250.933916327,4053570.3260356225,0.2264150943396227,0.5641025641025642
-9773954.365252007,4053570.3260356225,0.23584905660377362,0.5641025641025642
-9428657.796587685,4053570.3260356225,0.24528301886792464,0.5641025641025642
-9083361.227923365,4053570.3260356225,0.2547169811320756,0.5641025641025642
-8738064.659259044,4053570.3260356225,0.26415094339622647,0.5641025641025642
-450947.01131534576,4053570.3260356225,0.49056603773584906,0.5641025641025642
-105650.44265102595,4053570.3260356225,0.5,0.5641025641025642
239646.1260132976,4053570.3260356225,0.509433962264151,0.5641025641025642
584942.6946776174,4053570.3260356225,0.5188679245283019,0.5641025641025642
930239.2633419372,4053570.3260356225,0.5283018867924528,0.5641025641025642
4037908.3813208267,4053570.3260356225,0.6132075471698114,0.5641025641025642
4383204.9499851465,4053570.3260356225,0.6226415094339623,0.5641025641025642
4728501.518649466,4053570.3260356225,0.6320754716981133,0.5641025641025642
5073798.087313786,4053570.3260356225,0.6415094339622641,0.5641025641025642
5419094.65597811,4053570.3260356225,0.6509433962264152,0.5641025641025642
5764391.2246424295,4053570.3260356225,0.6603773584905661,0.5641025641025642
6109687.793306749,4053570.3260356225,0.669811320754717,0.5641025641025642
6454984.361971073,4053570.3260356225,0.679245283018868,0.5641025641025642
6800280.930635393,4053570.3260356225,0.6886792452830189,0.5641025641025642
7145577.4992997125,4053570.3260356225,0.6981132075471699,0.5641025641025642
7490874.067964032,4053570.3260356225,0.7075471698113208,0.5641025641025642
7836170.636628356,4053570.3260356225,0.7169811320754718,0.5641025641025642
8181467.205292676,4053570.3260356225,0.7264150943396227,0.5641025641025642
8526763.773956995,4053570.3260356225,0.7358490566037736,0.5641025641025642
8872060.342621315,4053570.3260356225,0.7452830188679246,0.5641025641025642
9217356.911285639,4053570.3260356225,0.7547169811320755,0.5641025641025642
9562653.479949959,4053570.3260356225,0.7641509433962265,0.5641025641025642
9907950.048614278,4053570.3260356225,0.7735849056603774,0.5641025641025642
10253246.617278598,4053570.3260356225,0.7830188679245284,0.5641025641025642
10598543.185942922,4053570.3260356225,0.7924528301886793,0.5641025641025642
10943839.754607242,4053570.3260356225,0.8018867924528302,0.5641025641025642
11289136.323271561,4053570.3260356225,0.8113207547169812,0.5641025641025642
11634432.891935885,4053570.3260356225,0.8207547169811322,0.5641025641025642
11979729.460600205,4053570.3260356225,0.8301886792452831,0.5641025641025642
12325026.029264525,4053570.3260356225,0.839622641509434,0.5641025641025642
12670322.597928844,4053570.3260356225,0.8490566037735849,0.5641025641025642
13015619.166593168,4053570.3260356225,0.858490566037736,0.5641025641025642
13360915.735257488,4053570.3260356225,0.8679245283018868,0.5641025641025642
14742102.009914767,4053570.3260356225,0.9056603773584905,0.5641025641025642
15087398.578579094,4053570.3260356225,0.9150943396226416,0.5641025641025642
-12881623.483230893,3546217.5954095423,0.15094339622641517,0.5384615384615385
-12536326.914566573,3546217.5954095423,0.16037735849056609,0.5384615384615385
-12191030.345902253,3546217.5954095423,0.169811320754717,0.5384615384615385
-11845733.777237931,3546217.5954095423,0.17924528301886802,0.5384615384615385
-11500437.20857361,3546217.5954095423,0.18867924528301894,0.5384615384615385
-11155140.63990929,3546217.5954095423,0.19811320754716985,0.5384615384615385
-10809844.07124497,3546217.5954095423,0.20754716981132076,0.5384615384615385
-10464547.502580648,3546217.5954095423,0.21698113207547168,0.5384615384615385
-10119250.933916327,3546217.5954095423,0.2264150943396227,0.5384615384615385
-9773954.365252007,3546217.5954095423,0.23584905660377362,0.5384615384615385
-9428657.796587685,3546217.5954095423,0.24528301886792464,0.5384615384615385
-9083361.227923365,3546217.5954095423,0.2547169811320756,0.5384615384615385
-796243.5799796656,3546217.5954095423,0.4811320754716982,0.5384615384615385
-450947.01131534576,3546217.5954095423,0.49056603773584906,0.5384615384615385
-105650.44265102595,3546217.5954095423,0.5,0.5384615384615385
239646.1260132976,3546217.5954095423,0.509433962264151,0.5384615384615385
584942.6946776174,3546217.5954095423,0.5188679245283019,0.5384615384615385
930239.2633419372,3546217.5954095423,0.5283018867924528,0.5384615384615385
1275535.8320062608,3546217.5954095423,0.5377358490566039,0.5384615384615385
1620832.4006705806,3546217.5954095423,0.5471698113207548,0.5384615384615385
1966128.9693349004,3546217.5954095423,0.5566037735849056,0.5384615384615385
2311425.53799922,3546217.5954095423,0.5660377358490566,0.5384615384615385
2656722.1066635437,3546217.5954095423,0.5754716981132076,0.5384615384615385
3002018.6753278635,3546217.5954095423,0.5849056603773586,0.5384615384615385
3347315.2439921834,3546217.5954095423,0.5943396226415095,0.5384615384615385
3692611.812656503,3546217.5954095423,0.6037735849056604,0.5384615384615385
4037908.3813208267,3546217.5954095423,0.6132075471698114,0.5384615384615385
4383204.9499851465,3546217.5954095423,0.6226415094339623,0.5384615384615385
4728501.518649466,3546217.5954095423,0.6320754716981133,0.5384615384615385
5073798.087313786,3546217.5954095423,0.6415094339622641,0.5384615384615385
5419094.65597811,3546217.5954095423,0.6509433962264152,0.5384615384615385
5764391.2246424295,3546217.5954095423,0.6603773584905661,0.5384615384615385
6109687.793306749,3546217.5954095423,0.669811320754717,0.5384615384615385
6454984.361971073,3546217.5954095423,0.679245283018868,0.5384615384615385
6800280.930635393,3546217.5954095423,0.6886792452830189,0.5384615384615385
7145577.4992997125,3546217.5954095423,0.6981132075471699,0.5384615384615385
7490874.067964032,3546217.5954095423,0.7075471698113208,0.5384615384615385
7836170.636628356,3546217.5954095423,0.7169811320754718,0.5384615384615385
8181467.205292676,3546217.5954095423,0.7264150943396227,0.5384615384615385
8526763.773956995,3546217.5954095423,0.7358490566037736,0.5384615384615385
8872060.342621315,3546217.5954095423,0.7452830188679246,0.5384615384615385
9217356.911285639,3546217.5954095423,0.7547169811320755,0.5384615384615385
9562653.479949959,3546217.5954095423,0.7641509433962265,0.5384615384615385
9907950.048614278,3546217.5954095423,0.7735849056603774,0.5384615384615385
10253246.617278598,3546217.5954095423,0.7830188679245284,0.5384615384615385
10598543.185942922,3546217.5954095423,0.7924528301886793,0.5384615384615385
10943839.754607242,3546217.5954095423,0.8018867924528302,0.5384615384615385
11289136.323271561,3546217.5954095423,0.8113207547169812,0.5384615384615385
11634432.891935885,3546217.5954095423,0.8207547169811322,0.5384615384615385
11979729.460600205,3546217.5954095423,0.8301886792452831,0.5384615384615385
12325026.029264525,3546217.5954095423,0.839622641509434,0.5384615384615385
12670322.597928844,3546217.5954095423,0.8490566037735849,0.5384615384615385
13015619.166593168,3546217.5954095423,0.858490566037736,0.5384615384615385
13360915.735257488,3546217.5954095423,0.8679245283018868,0.5384615384615385
-12536326.914566573,3038864.8647834603,0.16037735849056609,0.5128205128205128
-11845733.777237931,3038864.8647834603,0.17924528301886802,0.5128205128205128
-11500437.20857361,3038864.8647834603,0.18867924528301894,0.5128205128205128
-11155140.63990929,3038864.8647834603,0.19811320754716985,0.5128205128205128
-9083361.227923365,3038864.8647834603,0.2547169811320756,0.5128205128205128
-1486836.717308309,3038864.8647834603,0.46226415094339623,0.5128205128205128
-1141540.1486439854,3038864.8647834603,0.47169811320754723,0.5128205128205128
-796243.5799796656,3038864.8647834603,0.4811320754716982,0.5128205128205128
-450947.01131534576,3038864.8647834603,0.49056603773584906,0.5128205128205128
-105650.44265102595,3038864.8647834603,0.5,0.5128205128205128
239646.1260132976,3038864.8647834603,0.509433962264151,0.5128205128205128
584942.6946776174,3038864.8647834603,0.5188679245283019,0.5128205128205128
930239.2633419372,3038864.8647834603,0.5283018867924528,0.5128205128205128
1275535.8320062608,3038864.8647834603,0.5377358490566039,0.5128205128205128
1620832.4006705806,3038864.8647834603,0.5471698113207548,0.5128205128205128
1966128.9693349004,3038864.8647834603,0.5566037735849056,0.5128205128205128
2311425.53799922,3038864.8647834603,0.5660377358490566,0.5128205128205128
2656722.1066635437,3038864.8647834603,0.5754716981132076,0.5128205128205128
3002018.6753278635,3038864.8647834603,0.5849056603773586,0.5128205128205128
3347315.2439921834,3038864.8647834603,0.5943396226415095,0.5128205128205128
3692611.812656503,3038864.8647834603,0.6037735849056604,0.5128205128205128
4383204.9499851465,3038864.8647834603,0.6226415094339623,0.5128205128205128
4728501.518649466,3038864.8647834603,0.6320754716981133,0.5128205128205128
5073798.087313786,3038864.8647834603,0.6415094339622641,0.5128205128205128
5419094.65597811,3038864.8647834603,0.6509433962264152,0.5128205128205128
6454984.361971073,3038864.8647834603,0.679245283018868,0.5128205128205128
6800280.930635393,3038864.8647834603,0.6886792452830189,0.5128205128205128
7145577.4992997125,3038864.8647834603,0.6981132075471699,0.5128205128205128
7490874.067964032,3038864.8647834603,0.7075471698113208,0.5128205128205128
7836170.636628356,3038864.8647834603,0.7169811320754718,0.5128205128205128
8181467.205292676,3038864.8647834603,0.7264150943396227,0.5128205128205128
8526763.773956995,3038864.8647834603,0.7358490566037736,0.5128205128205128
8872060.342621315,3038864.8647834603,0.7452830188679246,0.5128205128205128
9217356.911285639,3038864.8647834603,0.7547169811320755,0.5128205128205128
9562653.479949959,3038864.8647834603,0.7641509433962265,0.5128205128205128
9907950.048614278,3038864.8647834603,0.7735849056603774,0.5128205128205128
10253246.617278598,3038864.8647834603,0.7830188679245284,0.5128205128205128
10598543.185942922,3038864.8647834603,0.7924528301886793,0.5128205128205128
10943839.754607242,3038864.8647834603,0.8018867924528302,0.5128205128205128
11289136.323271561,3038864.8647834603,0.8113207547169812,0.5128205128205128
11634432.891935885,3038864.8647834603,0.8207547169811322,0.5128205128205128
11979729.460600205,3038864.8647834603,0.8301886792452831,0.5128205128205128
12325026.029264525,3038864.8647834603,0.839622641509434,0.5128205128205128
12670322.597928844,3038864.8647834603,0.8490566037735849,0.5128205128205128
13015619.166593168,3038864.8647834603,0.858490566037736,0.5128205128205128
-11500437.20857361,2531512.13415738,0.18867924528301894,0.48717948717948717
-11155140.63990929,2531512.13415738,0.19811320754716985,0.48717948717948717
-9083361.227923365,2531512.13415738,0.2547169811320756,0.48717948717948717
-8738064.659259044,2531512.13415738,0.26415094339622647,0.48717948717948717
-1832133.2859726287,2531512.13415738,0.4528301886792453,0.48717948717948717
-1486836.717308309,2531512.13415738,0.46226415094339623,0.48717948717948717
-1141540.1486439854,2531512.13415738,0.47169811320754723,0.48717948717948717
-796243.5799796656,2531512.13415738,0.4811320754716982,0.48717948717948717
-450947.01131534576,2531512.13415738,0.49056603773584906,0.48717948717948717
-105650.44265102595,2531512.13415738,0.5,0.48717948717948717
239646.1260132976,2531512.13415738,0.509433962264151,0.48717948717948717
584942.6946776174,2531512.13415738,0.5188679245283019,0.48717948717948717
930239.2633419372,2531512.13415738,0.5283018867924528,0.48717948717948717
1275535.8320062608,2531512.13415738,0.5377358490566039,0.48717948717948717
1620832.4006705806,2531512.13415738,0.5471698113207548,0.48717948717948717
1966128.9693349004,2531512.13415738,0.5566037735849056,0.48717948717948717
2311425.53799922,2531512.13415738,0.5660377358490566,0.48717948717948717
